
  26858 atoms

  12 atom types

     0.820614115    50.820614115 xlo xhi
    -0.188365086    49.811634914 ylo yhi
     2.368289717   102.368289717 zlo zhi

Masses

   1  12.011150 # c3a
   2  12.011150 # c
   3   1.007970 # h1
   4  15.999400 # o2h
   5   1.007970 # h1o
   6  12.011150 # c44
   7  12.011150 # c4
   8  12.011150 # c3'
   9  15.999400 # o1=
  10  15.999400 # o2s
  11  12.011150 # c4o
  12  12.011150 # c43

Atoms # charge

142 1 0 27.101568642 23.068085217 17.889851433
143 1 0 27.748427036 24.279578214 17.827445898
144 1 0 27.957865666 24.950821328 19.034106238
145 2 0 26.074175183 28.338763669 19.109957005
146 2 0 28.424853178 26.395600165 18.958606352
147 2 0 28.120753494 27.297141961 20.230095369
148 1 0 24.553341011 28.294240772 19.177600684
149 2 0 23.814322509 28.434527305 20.455277196
150 1 0 26.644711221 27.632452339 20.365414217
151 1 0 22.200927050 26.847687457 19.138915377
152 2 0 22.453897210 27.610139931 20.441149550
153 2 0 21.635819531 22.730247510 19.229325160
154 2 0 21.230011337 25.692097210 19.084064568
155 1 0 21.219241138 24.949206939 20.420298569
156 1 0 22.962757607 22.026142392 19.303683550
157 1 0 23.570006288 21.870273444 20.470355585
158 1 0 21.544541042 23.630839582 20.472787472
159 2 0 25.804776057 21.492268154 19.186518667
160 1 0 24.931877115 21.648112700 20.469580657
161 1 0 26.732043752 22.600093499 19.122136173
162 1 0 27.194948106 23.151668883 20.304027798
163 1 0 27.714268057 24.413415594 20.300478191
164 1 0 28.018920159 25.023594735 21.485129290
165 1 0 26.018391298 27.766956468 21.548213818
166 2 0 28.518299987 26.443811045 21.468801440
167 1 0 27.916755955 27.053246575 22.744732446
168 1 0 24.679974391 28.028526638 21.613118045
169 1 0 24.066390000 27.893767490 22.802157956
170 1 0 26.753423057 27.708541256 22.695119178
171 1 0 22.196924063 26.828268231 21.713466132
172 1 0 22.843573818 27.235391373 22.864120818
173 1 0 21.841551935 23.040944360 21.644089408
174 2 0 21.098637368 25.836831732 21.693168236
175 1 0 21.174146043 25.068772692 22.963837930
176 1 0 22.885933045 22.175639529 21.605032486
177 1 0 23.492092725 21.827003853 22.761329928
178 2 0 21.266622448 23.576893637 22.948284228
179 1 0 25.549273334 21.861710847 21.646584023
180 1 0 24.855873907 21.791738732 22.826957416
181 2 0 26.989027418 22.362851803 21.580553251
182 1 0 27.234079420 23.159422850 22.802411716
183 1 0 27.788030698 24.413108278 22.752722858
184 1 0 28.010971437 25.004258410 23.966958762
185 2 0 26.164202913 28.480494551 23.952635832
186 2 0 28.435558868 26.481169587 24.078762894
187 1 0 27.691080357 27.027976280 25.322089336
188 1 0 24.700247476 28.275735997 23.984529563
189 2 0 23.862707448 28.488653160 25.255762924
190 1 0 26.771446546 28.017040453 25.270449444
191 1 0 22.393550992 26.891257864 24.138205076
192 1 0 22.877479546 27.388128553 25.330287314
193 1 0 22.001580546 23.103766929 24.195168435
194 2 0 21.247309411 25.919168670 24.219841695
195 1 0 21.475530765 25.032727004 25.401171436
196 2 0 22.667833162 21.769658918 24.002226405
197 2 0 23.436868124 21.298677177 25.272985964
198 1 0 21.911782750 23.744139584 25.388996607
199 1 0 25.526663843 21.989720899 24.000612771
200 1 0 24.901577208 21.767161853 25.188609184
201 1 0 26.727230005 22.641613719 23.953486569
202 1 0 27.269163429 23.093304250 25.101063098
203 1 0 27.828184554 24.371786931 25.180028210
204 1 0 27.927288694 25.000087506 26.430959122
205 2 0 26.123643379 28.560265106 26.536275721
206 1 0 27.862161947 26.386365553 26.491422745
207 1 0 27.560423762 26.952150429 27.694754121
208 1 0 24.585198150 28.579427146 26.530523671
209 2 0 23.815014449 28.651463690 27.809318479
210 1 0 26.544933128 27.874758432 27.788725567
211 1 0 22.448094968 26.997130330 26.557389740
212 1 0 22.800491717 27.542241105 27.751694821
213 1 0 22.145408513 23.093621981 26.573960819
214 2 0 21.444020958 25.842309275 26.712401694
215 1 0 21.740542504 25.018249225 27.924908666
216 2 0 22.619701746 21.725047493 26.533430941
217 1 0 23.582325471 21.613173786 27.680023206
218 1 0 21.904780732 23.668650079 27.787230429
219 1 0 25.577415453 21.879687613 26.377260551
220 1 0 24.948950672 21.731326654 27.596239819
221 2 0 27.028614431 22.227994809 26.320113217
222 1 0 27.449021495 22.941813495 27.562592163
223 1 0 27.817523451 24.257957042 27.560645736
224 1 0 28.130485332 24.863935423 28.797426892
225 1 0 25.998571833 28.120119904 28.985828328
226 2 0 28.223464649 26.401250300 28.908861011
227 1 0 27.647806053 26.893920764 30.174406288
228 1 0 24.667565504 28.535131632 29.034092495
229 2 0 23.852167434 28.601682057 30.296658800
230 1 0 26.631678103 27.810377352 30.154294165
231 2 0 21.974569964 27.125786285 29.048996076
232 1 0 22.678363305 27.588543915 30.257367331
233 2 0 21.946953340 22.779719556 29.006009169
234 1 0 21.813635965 25.594401564 29.119252211
235 1 0 21.925997458 24.965226454 30.310990198
236 1 0 23.068519335 21.771727578 28.919723964
237 2 0 23.750565216 21.239637325 30.105196676
238 1 0 22.024785341 23.596209388 30.288312916
239 1 0 25.686506612 21.841749313 28.802762473
240 1 0 25.194363625 21.676508912 30.085393043
241 2 0 27.138384909 22.167449863 28.765806484
242 1 0 27.595757754 22.850990620 30.004192342
243 2 0 28.401701971 24.098979773 30.007645280
244 1 0 28.283677551 24.955470176 31.330446763
245 2 0 26.129383691 28.431267352 31.450126071
246 1 0 28.034941149 26.345630968 31.349495668
247 2 0 27.985182134 27.191519976 32.563879694
248 1 0 24.612086147 28.374668652 31.590938051
249 1 0 24.007438509 28.115486777 32.795380699
250 1 0 26.658079897 27.841465452 32.692577994
251 1 0 22.339140878 26.982120188 31.430097892
252 2 0 22.525994143 27.842500601 32.680902587
253 1 0 22.254779758 22.949023517 31.439992018
254 1 0 21.960024841 25.652852835 31.483161399
255 1 0 21.746853350 25.034369956 32.673619239
256 2 0 22.940928853 21.591241858 31.405238276
257 1 0 23.908606477 21.568975884 32.583825570
258 2 0 21.707618108 23.511964532 32.717571799
259 1 0 25.883195989 21.801630616 31.253250515
260 1 0 25.276179162 21.534927137 32.485729710
261 1 0 27.151632223 22.375143356 31.209079388
262 2 0 28.028867467 22.798404552 32.422973972
263 1 0 28.268682277 24.275683699 32.511192335
264 1 0 28.388916665 24.901565664 33.705520204
265 2 0 26.121027083 28.393366783 33.930283471
266 2 0 28.525151565 26.438455366 33.834136840
267 1 0 27.763040033 26.923521075 35.127637595
268 1 0 24.617078813 28.159324729 34.030396331
269 1 0 23.948475837 28.043156076 35.254715398
270 1 0 26.787898032 27.823867788 35.149649672
271 1 0 22.192269799 27.128855349 33.952966950
272 2 0 22.456634794 27.868264111 35.266159652
273 1 0 22.374591369 22.874800613 33.911532517
274 2 0 21.481034075 25.813925826 33.970879815
275 1 0 21.907393780 24.977513492 35.190519046
276 1 0 23.371171145 21.907586992 33.798838591
277 2 0 23.990257250 21.212994696 34.969467654
278 2 0 21.839743922 23.448717965 35.208163111
279 2 0 26.112859551 21.488892861 33.756471202
280 1 0 25.379592930 21.613033244 35.060434348
281 1 0 27.313902977 22.340203159 33.698825733
282 2 0 28.053395110 22.732521451 34.942887076
283 1 0 28.423255506 24.184104588 34.875453828
284 2 0 28.803945695 24.879344621 36.180067067
285 2 0 26.112134729 28.390889284 36.454207456
286 1 0 28.152521276 26.244028113 36.259907875
287 2 0 28.018339418 27.029952894 37.593641687
288 1 0 24.615703328 27.995881177 36.507439471
289 1 0 24.063481974 27.837985655 37.746435025
290 1 0 26.759121072 27.860920824 37.679141518
291 2 0 21.810472873 27.185117295 36.467228049
292 2 0 22.517139302 27.767377035 37.754038214
293 1 0 22.527845137 22.864766638 36.405950985
294 1 0 21.851980231 25.639355216 36.391651148
295 2 0 21.516785862 24.810135230 37.589661499
296 2 0 23.218141223 21.497731178 36.303842187
297 1 0 24.108754279 21.343983812 37.505087933
298 1 0 22.315395471 23.459773701 37.620381835
299 1 0 26.044493079 21.922300603 36.198942451
300 1 0 25.461694430 21.494576317 37.367226057
301 1 0 27.292541120 22.476348330 36.216851960
302 1 0 27.737872209 22.922817853 37.395490454
303 1 0 28.434304063 24.074844611 37.443164801
304 2 0 28.825849960 24.789121199 38.721065933
305 1 0 26.148769345 27.941041202 38.898955645
306 1 0 28.071297019 26.122001913 38.786991875
307 1 0 27.685195872 26.561212063 40.037056021
308 1 0 24.793143365 27.858373321 38.921707815
309 1 0 24.226313785 27.761157258 40.128915474
310 2 0 27.105373913 27.928414385 40.098847115
311 2 0 21.903779708 27.007916303 39.018200432
312 2 0 22.707870606 27.581402767 40.238813461
313 1 0 22.600823882 22.810949867 38.785086821
314 1 0 21.814649687 25.539942383 38.873650643
315 2 0 21.509656631 24.659028495 40.097943034
316 2 0 23.358406330 21.464192597 38.840684895
317 1 0 24.373269532 21.590783649 39.962679215
318 1 0 22.251874544 23.314535797 40.006658664
319 2 0 26.432287295 21.153334020 38.506923833
320 2 0 25.659132329 20.857130733 39.859210257
321 1 0 27.455514689 22.256662181 38.564522934
322 1 0 28.021463985 22.655617306 39.726010113
323 1 0 28.428918295 23.931858067 39.919105829
324 1 0 28.367114195 24.504938041 41.131189994
325 2 0 26.357427151 28.315268212 41.401514085
326 1 0 27.949801340 25.828590385 41.186311240
327 1 0 27.830525951 26.403242348 42.410659566
328 1 0 24.915138681 27.839575632 41.324486243
329 1 0 24.320701226 27.684044620 42.576296266
330 2 0 27.224948653 27.776231808 42.596888238
331 1 0 22.532553616 26.664984673 41.443427852
332 1 0 23.092084586 27.115212821 42.614103586
333 2 0 22.536354564 22.433095981 41.246246335
334 1 0 21.945955600 25.414960944 41.415670151
335 2 0 21.670474067 24.557605880 42.627164194
336 1 0 23.923531445 21.913757749 41.223787059
337 1 0 24.643176745 21.627140568 42.393270932
338 1 0 22.422146409 23.191489678 42.568564249
339 1 0 26.482467181 21.270608083 41.080129073
340 1 0 25.957244225 21.272874653 42.316795249
341 2 0 27.904566852 21.644563059 40.895370450
342 2 0 28.634392760 22.231211816 42.179503752
343 1 0 28.443123601 23.745166828 42.272191254
344 1 0 28.521067922 24.386002713 43.512234025
345 1 0 26.345950415 27.833153143 43.858596738
346 2 0 28.542489516 25.883532831 43.627208372
347 1 0 27.901378893 26.378911954 44.919764276
348 1 0 24.980447721 27.973014150 43.780414048
349 2 0 24.145287063 28.130888200 45.059843497
350 1 0 26.909058529 27.333317756 44.997910100
351 2 0 22.365032272 26.739843222 43.871860829
352 1 0 23.065187221 27.104601220 45.128708573
353 1 0 22.983505841 22.581428992 43.677680794
354 1 0 22.159044931 25.264119741 43.909784333
355 1 0 22.384262611 24.511869518 45.043749018
356 1 0 24.053991751 21.765993620 43.604977036
357 1 0 24.616467841 21.295178793 44.758454718
358 2 0 22.383292229 22.987394267 44.991478672
359 2 0 26.758523936 20.896613469 43.471645395
360 1 0 25.969441468 21.039774379 44.740968236
361 1 0 28.000926766 21.717751611 43.467386913
362 2 0 28.620395913 22.196781917 44.751079236
363 1 0 28.622454132 23.703973058 44.685437746
364 2 0 29.111313673 24.342904730 45.978069885
365 2 0 26.398112702 27.844741771 46.337609446
366 2 0 28.544958671 25.792920979 46.135518797
367 1 0 27.784098348 26.119334511 47.497743447
368 1 0 24.955068928 28.092991668 46.379523913
369 2 0 24.183307625 28.299348845 47.653790274
370 1 0 26.801769094 27.073606868 47.558731350
371 2 0 22.574323674 26.566950307 46.463310930
372 1 0 23.335239612 27.021929622 47.697619697
373 1 0 23.030065120 22.353264056 46.230937292
374 1 0 22.530321093 25.032241385 46.287860034
375 1 0 22.637752181 24.309672127 47.427791284
376 2 0 23.693764290 21.056077509 45.920995189
377 1 0 24.520505659 20.776620431 47.131364988
378 1 0 22.958249114 22.998896382 47.429032879
379 2 0 26.749385052 20.732129630 45.948965057
380 1 0 25.862833593 20.817690852 47.182965003
381 1 0 27.849561209 21.738120216 45.977591925
382 1 0 28.230936653 22.329953191 47.160564314
383 1 0 28.829759962 23.543618657 47.222873907
384 2 0 29.141112342 24.263839482 48.514456841
385 2 0 26.539605395 27.714841116 48.889027799
386 1 0 28.288455334 25.511059688 48.604604014
387 1 0 28.058050415 25.949928962 49.857333676
388 2 0 25.094463520 28.382608297 48.979757223
389 2 0 24.360522778 27.955474224 50.345486236
390 1 0 27.042639896 26.879384445 50.091377635
391 1 0 23.195316751 26.270213789 48.839009572
392 2 0 23.185720708 26.946832816 50.179206706
393 1 0 23.252802069 22.281838195 48.578803090
394 2 0 22.396115934 24.990990462 48.781406713
395 1 0 22.649292439 24.105615546 49.926764060
396 2 0 23.753149845 20.840242160 48.420523355
397 2 0 24.553044405 20.291503144 49.586039418
398 1 0 23.037212372 22.772391345 49.831407676
399 1 0 26.557445320 20.961748565 48.348509690
400 1 0 25.984772737 20.759404953 49.566563136
401 2 0 27.981982937 21.401614377 48.295891414
402 1 0 28.339078099 22.040405891 49.583840189
403 1 0 28.846080008 23.291066047 49.690144356
404 1 0 28.929678396 23.814435860 50.912855375
405 1 0 26.505071580 26.967898249 51.346325544
406 2 0 28.851211206 25.295462037 51.086345680
407 1 0 28.153435775 25.571187842 52.386292177
408 1 0 25.232625573 27.449303372 51.433151202
409 1 0 24.519734084 27.204217877 52.606941848
410 1 0 27.111839274 26.418929494 52.464563753
411 1 0 23.090424636 25.980686212 51.356784086
412 1 0 23.479906338 26.362252771 52.586646123
413 1 0 23.344605108 22.075847491 51.016818232
414 1 0 22.728297440 24.684894689 51.163039067
415 2 0 22.331799285 23.786757069 52.318464219
416 2 0 23.813951799 20.607292208 50.931131015
417 2 0 24.745403754 20.137786533 52.071980121
418 1 0 23.159283865 22.555041426 52.302651939
419 1 0 26.736714491 20.858867368 50.751546561
420 1 0 26.233333847 20.501154575 52.005885064
421 1 0 27.996832936 21.383571859 50.723511033
422 2 0 28.923852663 21.579069789 51.910298870
423 1 0 29.079550979 23.068590628 52.020290774
424 2 0 29.459237830 23.737170940 53.308877566
425 1 0 26.595308198 26.588406399 53.724126724
426 1 0 28.596520523 24.938538762 53.508821816
427 1 0 28.203730149 25.292201595 54.758118400
428 2 0 25.350882839 27.411822662 53.813021684
429 1 0 24.623034078 26.962181961 55.096581535
430 1 0 27.182069010 26.156575415 54.891504362
431 1 0 23.022495659 25.729539637 53.692390803
432 2 0 23.191046672 26.501447342 54.938880316
433 1 0 23.516245687 21.931899525 53.477668242
434 1 0 22.466264641 24.497410412 53.622930440
435 2 0 22.200507463 23.615094942 54.802603577
436 1 0 24.260305270 20.762232061 53.366306962
437 2 0 24.915243424 20.164015600 54.570099677
438 1 0 23.156264729 22.402732086 54.701545278
439 1 0 26.979514118 20.578527848 53.202594911
440 1 0 26.397269685 20.308437680 54.436771060
441 2 0 28.446482882 20.800587115 53.149569576
442 1 0 28.848904578 21.455230408 54.409763372
443 1 0 29.326831524 22.738349523 54.461920211
444 2 0 29.658737321 23.424569540 55.764517408
445 1 0 26.673213931 26.377183355 56.165640404
446 1 0 28.856674351 24.740872319 55.822192438
447 2 0 28.791637324 25.464560461 57.143574613
448 1 0 25.340696725 26.779271245 56.260960668
449 2 0 24.585940737 26.947969609 57.601164988
450 1 0 27.412483296 26.101177942 57.292958847
451 1 0 22.835791727 25.692959672 56.136857067
452 2 0 23.126934645 26.328776221 57.506316189
453 1 0 23.503145197 21.883966312 55.923891752
454 1 0 22.455620257 24.356308676 56.061900985
455 1 0 22.553712896 23.626371836 57.215763899
456 1 0 24.387205547 20.817867208 55.839059941
457 1 0 25.074997048 20.448412127 56.911145741
458 1 0 23.157436868 22.384252546 57.157125317
459 1 0 27.082437837 20.333911258 55.637175531
460 1 0 26.435961353 20.190216410 56.834155595
461 2 0 28.595908931 20.569966396 55.620029255
462 1 0 28.973943654 21.284946169 56.852998334
463 1 0 29.282420075 22.613357590 56.984752126
464 1 0 29.284268426 23.206996429 58.266048785
465 1 0 26.853174762 26.158259316 58.559746327
466 1 0 29.124657614 24.544538771 58.363503679
467 2 0 28.909986017 25.320070837 59.687052206
468 1 0 25.504776880 26.408549899 58.711422415
469 1 0 24.892690441 26.261203893 59.898259725
470 1 0 27.556060202 26.004430495 59.764788081
471 1 0 22.996185045 25.481463684 58.748620361
472 1 0 23.575264769 25.875371138 59.897119401
473 1 0 23.564346895 21.705400992 58.278163134
474 2 0 22.251687850 24.211340651 58.631581522
475 1 0 22.771951865 23.343768436 59.776961315
476 1 0 24.471135897 20.697186020 58.106040895
477 1 0 25.089979503 20.210409923 59.227346481
478 1 0 23.242723094 22.121028830 59.593530836
479 1 0 27.114459189 20.173743639 58.026501500
480 1 0 26.443301786 20.075596739 59.209389117
481 2 0 28.582362736 20.429698387 58.049394791
482 1 0 28.841183137 21.185083803 59.299879259
483 1 0 29.253142130 22.473334331 59.393991349
484 2 0 29.764812410 23.053382959 60.694858996
485 2 0 27.012250042 26.505524767 61.148282874
486 1 0 29.007837168 24.360582424 60.963062874
487 1 0 28.632581345 24.728710779 62.231896268
488 1 0 25.504885005 26.242604021 61.148020714
489 1 0 24.844428925 26.048979073 62.333291235
490 2 0 27.752155083 25.974974530 62.457812541
491 2 0 22.766172204 25.399680994 61.064481317
492 1 0 23.520986254 25.693431354 62.348621608
493 1 0 23.585307360 21.412473816 60.756101606
494 1 0 22.769335995 23.866635516 61.025120618
495 1 0 22.890676609 23.156896114 62.181519989
496 2 0 24.250688532 20.068327992 60.516864477
497 2 0 25.007882870 19.476003878 61.710669055
498 1 0 23.308144643 21.849269901 62.033284124
499 1 0 27.069257825 20.076166633 60.426485554
500 1 0 26.452327155 19.829015225 61.639182125
501 1 0 28.328919317 20.656980470 60.473958389
502 1 0 28.808933099 20.955093069 61.702091765
503 1 0 29.554664575 22.120718945 61.858110026
504 2 0 29.801289867 22.727850448 63.220264051
505 1 0 26.850180320 25.722243735 63.632862803
506 1 0 29.055835509 24.063642392 63.335577624
507 2 0 28.766278387 24.650177260 64.692289868
508 2 0 25.528351505 26.320771634 63.668644602
509 1 0 24.785153999 25.810133944 64.895356231
510 1 0 27.388094184 25.230127701 64.802538942
511 2 0 22.744191175 25.263465310 63.565295278
512 1 0 23.447881453 25.492277816 64.856015089
513 1 0 23.703921405 21.116628675 63.150247022
514 1 0 22.806523847 23.758073241 63.391606585
515 2 0 22.683706266 22.827076851 64.626988623
516 1 0 24.492030781 20.018752020 63.019899296
517 1 0 25.186311394 19.564266505 64.088994139
518 1 0 23.506843970 21.628031222 64.442733432
519 1 0 27.138700044 19.826567116 62.851405312
520 1 0 26.535207641 19.523855392 64.013983090
521 1 0 28.394943324 20.282012389 62.810200632
522 2 0 29.345965094 20.357269817 63.968113081
523 1 0 29.389934820 21.809107332 64.324694384
524 1 0 29.200394307 22.246978642 65.568274403
525 1 0 26.832812790 25.267214482 66.034644107
526 1 0 28.937405628 23.564802222 65.774741943
527 1 0 28.458653515 23.877836051 67.033517254
528 1 0 25.498439343 25.609869730 66.088515390
529 1 0 24.877609674 25.575094889 67.344777509
530 1 0 27.520905384 24.871502944 67.162980467
531 2 0 22.700291247 24.961713809 66.077914651
532 2 0 23.332691624 25.621061830 67.305507511
533 1 0 23.928639356 20.961840531 65.615499821
534 1 0 22.960498180 23.441285016 66.004917329
535 1 0 23.411858382 22.717118654 67.107272408
536 2 0 24.415073318 19.564961487 65.378331552
537 1 0 25.229243189 19.198227201 66.547230574
538 1 0 23.832176300 21.447677505 66.890960134
539 1 0 27.228524283 19.378422085 65.204452810
540 1 0 26.592747694 19.158485257 66.431710085
541 2 0 28.764004854 19.490480155 65.124003365
542 1 0 29.127177936 20.068171958 66.459344048
543 1 0 29.249596911 21.408877901 66.631093286
544 1 0 29.378832658 21.889412116 67.872584895
545 2 0 27.048412849 25.388252289 68.513582192
546 1 0 28.830575339 23.132404502 68.115959815
547 1 0 28.553802574 23.538120218 69.430764791
548 1 0 25.530102956 25.540312588 68.536669685
549 2 0 24.834666564 25.691658784 69.861873370
550 1 0 27.610520256 24.511205225 69.668418748
551 2 0 22.802182623 24.652676419 68.494719266
552 2 0 23.335990417 25.326228512 69.786775074
553 1 0 24.107477944 20.716349718 68.054900472
554 1 0 23.355383119 23.250308308 68.365022283
555 1 0 23.550092297 22.495064076 69.462795276
556 2 0 24.456345679 19.307006690 67.825719519
557 1 0 25.193872772 18.861439747 69.013789960
558 1 0 23.896924432 21.172687902 69.326414502
559 1 0 27.265245219 19.007442796 67.603777678
560 2 0 26.647759106 18.538629492 68.942034927
561 2 0 28.789632288 19.091385176 67.622364986
562 1 0 29.240247638 19.631153009 68.964769677
563 2 0 29.845170885 20.954919565 69.001106745
